GET: Start: 129451666958, End: 129465484333, Latency: 13817375 µs
GET: Start: 129454992542, End: 129467647250, Latency: 12654708 µs
GET: Start: 129459046042, End: 129469789833, Latency: 10743791 µs
GET: Start: 129460748125, End: 129472183458, Latency: 11435333 µs
GET: Start: 129464899667, End: 129477889083, Latency: 12989416 µs
APPEND: Start: 129465522292, End: 129477877125, Latency: 12354833 µs
GET: Start: 129467702375, End: 129479482208, Latency: 11779833 µs
APPEND: Start: 129469823792, End: 129480813500, Latency: 10989708 µs
GET: Start: 129472229167, End: 129482997458, Latency: 10768291 µs
APPEND: Start: 129478085458, End: 129488924333, Latency: 10838875 µs
GET: Start: 129478103250, End: 129490210292, Latency: 12107042 µs
APPEND: Start: 129479514958, End: 129491879500, Latency: 12364542 µs
APPEND: Start: 129483075708, End: 129494531000, Latency: 11455292 µs
GET: Start: 129480845208, End: 129494390000, Latency: 13544792 µs
GET: Start: 129488983208, End: 129500258500, Latency: 11275292 µs
APPEND: Start: 129491947625, End: 129503130667, Latency: 11183042 µs
GET: Start: 129490271167, End: 129505055833, Latency: 14784666 µs
APPEND: Start: 129494573542, End: 129505790792, Latency: 11217250 µs
APPEND: Start: 129494954917, End: 129507400917, Latency: 12446000 µs
GET: Start: 129500301833, End: 129511213583, Latency: 10911750 µs
APPEND: Start: 129503165917, End: 129513904542, Latency: 10738625 µs
GET: Start: 129505099000, End: 129515946417, Latency: 10847417 µs
GET: Start: 129505819625, End: 129517427083, Latency: 11607458 µs
GET: Start: 129507650875, End: 129519275708, Latency: 11624833 µs
APPEND: Start: 129511276333, End: 129522852792, Latency: 11576459 µs
GET: Start: 129514237875, End: 129527871458, Latency: 13633583 µs
APPEND: Start: 129516023708, End: 129527882750, Latency: 11859042 µs
APPEND: Start: 129517481458, End: 129529810208, Latency: 12328750 µs
GET: Start: 129519336042, End: 129531587958, Latency: 12251916 µs
APPEND: Start: 129522901375, End: 129534143292, Latency: 11241917 µs
GET: Start: 129528081375, End: 129540082833, Latency: 12001458 µs
APPEND: Start: 129527928458, End: 129540078958, Latency: 12150500 µs
GET: Start: 129531642167, End: 129542650708, Latency: 11008541 µs
GET: Start: 129529855417, End: 129543508125, Latency: 13652708 µs
GET: Start: 129534200958, End: 129544899292, Latency: 10698334 µs
GET: Start: 129540149167, End: 129552031750, Latency: 11882583 µs
GET: Start: 129540188042, End: 129552892500, Latency: 12704458 µs
GET: Start: 129542719500, End: 129554218917, Latency: 11499417 µs
GET: Start: 129544934667, End: 129557098083, Latency: 12163416 µs
APPEND: Start: 129543559708, End: 129561525667, Latency: 17965959 µs
APPEND: Start: 129552079583, End: 129562913333, Latency: 10833750 µs
GET: Start: 129552923208, End: 129563614250, Latency: 10691042 µs
GET: Start: 129554260917, End: 129566056958, Latency: 11796041 µs
GET: Start: 129557155208, End: 129568461292, Latency: 11306084 µs
APPEND: Start: 129561591792, End: 129573598458, Latency: 12006666 µs
GET: Start: 129562949083, End: 129573724000, Latency: 10774917 µs
APPEND: Start: 129563642083, End: 129575396708, Latency: 11754625 µs
GET: Start: 129566113833, End: 129577429542, Latency: 11315709 µs
GET: Start: 129568503958, End: 129579289125, Latency: 10785167 µs
APPEND: Start: 129573640917, End: 129585146750, Latency: 11505833 µs
APPEND: Start: 129573759917, End: 129586033167, Latency: 12273250 µs
GET: Start: 129575435042, End: 129586733125, Latency: 11298083 µs
GET: Start: 129577468000, End: 129588983875, Latency: 11515875 µs
GET: Start: 129579329167, End: 129590540417, Latency: 11211250 µs
APPEND: Start: 129585208708, End: 129596062000, Latency: 10853292 µs
APPEND: Start: 129586074292, End: 129596864250, Latency: 10789958 µs
GET: Start: 129586755542, End: 129597527583, Latency: 10772041 µs
APPEND: Start: 129589126875, End: 129599922208, Latency: 10795333 µs
APPEND: Start: 129590591833, End: 129601402667, Latency: 10810834 µs
APPEND: Start: 129596114875, End: 129606972583, Latency: 10857708 µs
APPEND: Start: 129599991667, End: 129611245167, Latency: 11253500 µs
APPEND: Start: 129596917750, End: 129612562000, Latency: 15644250 µs
APPEND: Start: 129601457417, End: 129613318875, Latency: 11861458 µs
APPEND: Start: 129597561792, End: 129613439875, Latency: 15878083 µs
APPEND: Start: 129607046625, End: 129618323208, Latency: 11276583 µs
APPEND: Start: 129611310583, End: 129623001958, Latency: 11691375 µs
APPEND: Start: 129612619500, End: 129623973167, Latency: 11353667 µs
APPEND: Start: 129613349000, End: 129625267292, Latency: 11918292 µs
GET: Start: 129613467875, End: 129626579292, Latency: 13111417 µs
GET: Start: 129618402625, End: 129629175042, Latency: 10772417 µs
GET: Start: 129623062458, End: 129634337125, Latency: 11274667 µs
APPEND: Start: 129624028958, End: 129635212875, Latency: 11183917 µs
APPEND: Start: 129625300208, End: 129635967750, Latency: 10667542 µs
APPEND: Start: 129626602583, End: 129637304250, Latency: 10701667 µs
GET: Start: 129629236167, End: 129640023083, Latency: 10786916 µs
GET: Start: 129634431667, End: 129645269042, Latency: 10837375 µs
GET: Start: 129635241667, End: 129646121083, Latency: 10879416 µs
APPEND: Start: 129636013500, End: 129646763500, Latency: 10750000 µs
GET: Start: 129637332500, End: 129648104500, Latency: 10772000 µs
GET: Start: 129640080792, End: 129650823792, Latency: 10743000 µs
APPEND: Start: 129645320125, End: 129656153250, Latency: 10833125 µs
APPEND: Start: 129646144583, End: 129656988833, Latency: 10844250 µs
APPEND: Start: 129646784583, End: 129657695583, Latency: 10911000 µs
APPEND: Start: 129648143708, End: 129659012667, Latency: 10868959 µs
GET: Start: 129650870500, End: 129661631917, Latency: 10761417 µs
GET: Start: 129656223958, End: 129667029292, Latency: 10805334 µs
GET: Start: 129657036625, End: 129667952167, Latency: 10915542 µs
GET: Start: 129657721542, End: 129668634000, Latency: 10912458 µs
GET: Start: 129659041625, End: 129669965458, Latency: 10923833 µs
APPEND: Start: 129661688792, End: 129672498625, Latency: 10809833 µs
GET: Start: 129667078792, End: 129677994500, Latency: 10915708 µs
GET: Start: 129667999542, End: 129678989458, Latency: 10989916 µs
APPEND: Start: 129669992167, End: 129680999292, Latency: 11007125 µs
GET: Start: 129668660208, End: 129684445208, Latency: 15785000 µs
GET: Start: 129678055125, End: 129688931042, Latency: 10875917 µs
GET: Start: 129672535917, End: 129683408000, Latency: 10872083 µs
APPEND: Start: 129679032250, End: 129691709250, Latency: 12677000 µs
GET: Start: 129681039958, End: 129692405208, Latency: 11365250 µs
APPEND: Start: 129689862083, End: 129700666458, Latency: 10804375 µs
APPEND: Start: 129689922500, End: 129701457833, Latency: 11535333 µs
GET: Start: 129689954292, End: 129702218208, Latency: 12263916 µs
GET: Start: 129691746583, End: 129703488333, Latency: 11741750 µs
GET: Start: 129692428375, End: 129703507292, Latency: 11078917 µs
APPEND: Start: 129700716375, End: 129711481792, Latency: 10765417 µs
GET: Start: 129701485625, End: 129713525875, Latency: 12040250 µs
APPEND: Start: 129702262625, End: 129713595917, Latency: 11333292 µs
APPEND: Start: 129703541625, End: 129714899333, Latency: 11357708 µs
APPEND: Start: 129703527875, End: 129718360167, Latency: 14832292 µs
APPEND: Start: 129711530000, End: 129722354708, Latency: 10824708 µs
APPEND: Start: 129713568333, End: 129724896542, Latency: 11328209 µs
APPEND: Start: 129714944958, End: 129726341417, Latency: 11396459 µs
GET: Start: 129718407250, End: 129729723542, Latency: 11316292 µs
GET: Start: 129713638083, End: 129731205458, Latency: 17567375 µs
APPEND: Start: 129722407458, End: 129733147167, Latency: 10739709 µs
GET: Start: 129724928708, End: 129735633042, Latency: 10704334 µs
APPEND: Start: 129726374167, End: 129737590792, Latency: 11216625 µs
APPEND: Start: 129731242000, End: 129742652292, Latency: 11410292 µs
GET: Start: 129729780583, End: 129742912208, Latency: 13131625 µs
GET: Start: 129733191875, End: 129744333417, Latency: 11141542 µs
GET: Start: 129735660167, End: 129746358167, Latency: 10698000 µs
GET: Start: 129737618083, End: 129748361792, Latency: 10743709 µs
APPEND: Start: 129742719000, End: 129753796583, Latency: 11077583 µs
APPEND: Start: 129742978625, End: 129754636875, Latency: 11658250 µs
APPEND: Start: 129744372458, End: 129755408333, Latency: 11035875 µs
APPEND: Start: 129746383458, End: 129757060958, Latency: 10677500 µs
APPEND: Start: 129748406708, End: 129759115000, Latency: 10708292 µs
GET: Start: 129753840792, End: 129764726000, Latency: 10885208 µs
GET: Start: 129754683208, End: 129765533542, Latency: 10850334 µs
GET: Start: 129755440125, End: 129766240292, Latency: 10800167 µs
APPEND: Start: 129757088167, End: 129768230292, Latency: 11142125 µs
APPEND: Start: 129759139875, End: 129769912500, Latency: 10772625 µs
APPEND: Start: 129764773625, End: 129775612417, Latency: 10838792 µs
GET: Start: 129765578333, End: 129776472625, Latency: 10894292 µs
GET: Start: 129766265375, End: 129777865708, Latency: 11600333 µs
GET: Start: 129768266333, End: 129779203833, Latency: 10937500 µs
APPEND: Start: 129769949042, End: 129780700792, Latency: 10751750 µs
GET: Start: 129775664375, End: 129786593792, Latency: 10929417 µs
APPEND: Start: 129776505208, End: 129788118125, Latency: 11612917 µs
APPEND: Start: 129777909333, End: 129789190708, Latency: 11281375 µs
APPEND: Start: 129779231250, End: 129789909917, Latency: 10678667 µs
GET: Start: 129780742500, End: 129791527542, Latency: 10785042 µs
GET: Start: 129786636167, End: 129797406792, Latency: 10770625 µs
APPEND: Start: 129788449458, End: 129799804208, Latency: 11354750 µs
APPEND: Start: 129789234500, End: 129802785958, Latency: 13551458 µs
GET: Start: 129789947583, End: 129802785750, Latency: 12838167 µs
GET: Start: 129791574667, End: 129804578833, Latency: 13004166 µs
GET: Start: 129797451125, End: 129808372875, Latency: 10921750 µs
APPEND: Start: 129799851708, End: 129811087000, Latency: 11235292 µs
GET: Start: 129804613917, End: 129815836208, Latency: 11222291 µs
APPEND: Start: 129802833875, End: 129815801125, Latency: 12967250 µs
GET: Start: 129802867500, End: 129815859750, Latency: 12992250 µs
GET: Start: 129808419750, End: 129819294250, Latency: 10874500 µs
GET: Start: 129811128333, End: 129821921875, Latency: 10793542 µs
GET: Start: 129815888292, End: 129826969208, Latency: 11080916 µs
APPEND: Start: 129815904667, End: 129827838292, Latency: 11933625 µs
APPEND: Start: 129815915042, End: 129828614250, Latency: 12699208 µs
APPEND: Start: 129819344708, End: 129830097792, Latency: 10753084 µs
GET: Start: 129821952333, End: 129832714125, Latency: 10761792 µs
APPEND: Start: 129827012250, End: 129837886958, Latency: 10874708 µs
APPEND: Start: 129827863250, End: 129838753042, Latency: 10889792 µs
GET: Start: 129828642250, End: 129839508792, Latency: 10866542 µs
APPEND: Start: 129830154833, End: 129841020000, Latency: 10865167 µs
GET: Start: 129832757583, End: 129843603417, Latency: 10845834 µs
GET: Start: 129837927042, End: 129848821250, Latency: 10894208 µs
APPEND: Start: 129838788083, End: 129849682458, Latency: 10894375 µs
APPEND: Start: 129839535292, End: 129850439417, Latency: 10904125 µs
APPEND: Start: 129841061083, End: 129851872083, Latency: 10811000 µs
GET: Start: 129843633167, End: 129854406042, Latency: 10772875 µs
GET: Start: 129848863500, End: 129859753458, Latency: 10889958 µs
APPEND: Start: 129849706000, End: 129860518083, Latency: 10812083 µs
GET: Start: 129850470708, End: 129861281292, Latency: 10810584 µs
GET: Start: 129851934667, End: 129862790792, Latency: 10856125 µs
GET: Start: 129854444250, End: 129865213083, Latency: 10768833 µs
GET: Start: 129859794667, End: 129870593167, Latency: 10798500 µs
GET: Start: 129860557958, End: 129871860000, Latency: 11302042 µs
APPEND: Start: 129861308208, End: 129872568125, Latency: 11259917 µs
GET: Start: 129862837792, End: 129874122125, Latency: 11284333 µs
APPEND: Start: 129865259583, End: 129875983667, Latency: 10724084 µs
APPEND: Start: 129871116542, End: 129881920292, Latency: 10803750 µs
GET: Start: 129871908000, End: 129882734292, Latency: 10826292 µs
GET: Start: 129872714458, End: 129883497958, Latency: 10783500 µs
GET: Start: 129874161458, End: 129884956250, Latency: 10794792 µs
GET: Start: 129876018375, End: 129886725750, Latency: 10707375 µs
GET: Start: 129881960542, End: 129892763458, Latency: 10802916 µs
GET: Start: 129882762458, End: 129893591583, Latency: 10829125 µs
GET: Start: 129883530333, End: 129894377250, Latency: 10846917 µs
APPEND: Start: 129884984417, End: 129895840917, Latency: 10856500 µs
GET: Start: 129886758667, End: 129897499542, Latency: 10740875 µs
APPEND: Start: 129892805292, End: 129903684333, Latency: 10879041 µs
GET: Start: 129893612750, End: 129904529833, Latency: 10917083 µs
GET: Start: 129894432500, End: 129905290375, Latency: 10857875 µs
GET: Start: 129895870875, End: 129906747667, Latency: 10876792 µs
APPEND: Start: 129897535542, End: 129908291792, Latency: 10756250 µs
GET: Start: 129903727292, End: 129914568000, Latency: 10840708 µs
GET: Start: 129904553500, End: 129915396708, Latency: 10843208 µs
APPEND: Start: 129905354417, End: 129916171792, Latency: 10817375 µs
APPEND: Start: 129906779458, End: 129917580000, Latency: 10800542 µs
GET: Start: 129908327458, End: 129919025000, Latency: 10697542 µs
GET: Start: 129914610292, End: 129925450417, Latency: 10840125 µs
APPEND: Start: 129915420167, End: 129926236167, Latency: 10816000 µs
APPEND: Start: 129916228708, End: 129927014333, Latency: 10785625 µs
APPEND: Start: 129917608625, End: 129928303167, Latency: 10694542 µs
APPEND: Start: 129919070958, End: 129930352292, Latency: 11281334 µs
APPEND: Start: 129925490500, End: 129936311208, Latency: 10820708 µs
GET: Start: 129926265292, End: 129937866208, Latency: 11600916 µs
APPEND: Start: 129927062917, End: 129938594667, Latency: 11531750 µs
APPEND: Start: 129928332083, End: 129939342208, Latency: 11010125 µs
APPEND: Start: 129930378250, End: 129941067000, Latency: 10688750 µs
APPEND: Start: 129936363708, End: 129947185833, Latency: 10822125 µs
APPEND: Start: 129937893500, End: 129948772667, Latency: 10879167 µs
GET: Start: 129938618542, End: 129949527417, Latency: 10908875 µs
GET: Start: 129939367292, End: 129950261542, Latency: 10894250 µs
APPEND: Start: 129941091917, End: 129951794750, Latency: 10702833 µs
APPEND: Start: 129947221000, End: 129958104458, Latency: 10883458 µs
GET: Start: 129948799250, End: 129959664583, Latency: 10865333 µs
APPEND: Start: 129949547833, End: 129960437375, Latency: 10889542 µs
GET: Start: 129950280708, End: 129961129833, Latency: 10849125 µs
APPEND: Start: 129951848792, End: 129962604375, Latency: 10755583 µs
APPEND: Start: 129958143750, End: 129968985708, Latency: 10841958 µs
GET: Start: 129961151708, End: 129973666958, Latency: 12515250 µs
APPEND: Start: 129959728208, End: 129973739167, Latency: 14010959 µs
APPEND: Start: 129960462250, End: 129974604958, Latency: 14142708 µs
GET: Start: 129962637917, End: 129974692833, Latency: 12054916 µs
APPEND: Start: 129969024708, End: 129983664375, Latency: 14639667 µs
APPEND: Start: 129973759083, End: 129984857500, Latency: 11098417 µs
APPEND: Start: 129973707042, End: 129986927333, Latency: 13220291 µs
GET: Start: 129974716625, End: 129990812333, Latency: 16095708 µs
GET: Start: 129974627958, End: 129990848083, Latency: 16220125 µs
APPEND: Start: 129983699542, End: 129994480458, Latency: 10780916 µs
GET: Start: 129984899875, End: 129996659625, Latency: 11759750 µs
APPEND: Start: 129986969208, End: 130000462417, Latency: 13493209 µs
GET: Start: 129990848583, End: 130002005083, Latency: 11156500 µs
GET: Start: 129990893583, End: 130003802125, Latency: 12908542 µs
GET: Start: 129994509083, End: 130006312167, Latency: 11803084 µs
